-0.0016208496093750302, 0.0007382812500000002, 0.99606494140625, 0.099884033203125, -0.03509521484375, -0.0966796875, 13.644444444444444, 58.026373626373626, -48.13040293040293
0.00228540039062497, 5.859375000000222e-06, 1.00363330078125, -0.083221435546875, 0.14801025390625, -0.066162109375, 15.293772893772893, 58.176312576312576, -49.479853479853475
0.0003322753906249698, 0.00415625, 1.00656298828125, -0.022186279296875, -0.27923583984375, -0.005126953125, 14.694017094017093, 58.77606837606837, -50.37948717948718
0.00252954101562497, 0.0029355468750000002, 1.01413134765625, 0.099884033203125, 0.17852783203125, -0.21875, 14.394139194139193, 58.176312576312576, -50.07960927960928
0.0010646972656249698, -0.00707421875, 1.00338916015625, 0.038848876953125, 0.02593994140625, -0.005126953125, 14.993894993894994, 58.77606837606837, -48.88009768009768
0.00204125976562497, 0.0022031250000000002, 1.00802783203125, 0.160919189453125, -0.03509521484375, -0.3408203125, 15.143833943833943, 57.12673992673992, -49.329914529914525
-0.0013767089843750302, -0.00023828124999999978, 1.00387744140625, 0.160919189453125, 0.20904541015625, 0.08642578125, 15.293772893772893, 59.37582417582417, -49.77973137973138
0.00228540039062497, -0.0007265624999999998, 1.00534228515625, 0.038848876953125, -0.03509521484375, 0.116943359375, 14.394139194139193, 58.176312576312576, -48.88009768009768
-0.00479467773437503, -0.0007265624999999998, 1.00827197265625, -0.205291748046875, -0.21820068359375, -0.127197265625, 15.443711843711844, 58.026373626373626, -49.030036630036626
-0.00235327148437503, 0.003912109375, 1.01022509765625, -0.144256591796875, 0.02593994140625, 0.116943359375, 13.494505494505495, 57.57655677655677, -50.07960927960928
0.00277368164062497, -0.0031679687499999998, 1.01535205078125, -0.266326904296875, 0.05645751953125, 0.055908203125, 15.443711843711844, 57.72649572649573, -49.329914529914525
-0.0016208496093750302, -0.0017031249999999998, 1.01022509765625, 0.252471923828125, 0.14801025390625, -0.005126953125, 15.293772893772893, 58.77606837606837, -48.88009768009768
-0.0006442871093750302, 0.0007382812500000002, 1.00827197265625, 0.252471923828125, -0.12664794921875, 0.1474609375, 14.244200244200243, 59.22588522588522, -48.13040293040293
-0.00455053710937503, -0.0017031249999999998, 1.00460986328125, -0.113739013671875, -0.06561279296875, 0.08642578125, 14.544078144078144, 58.92600732600732, -50.22954822954823
-0.00357397460937503, 0.0024472656250000002, 1.00656298828125, -0.327362060546875, -0.15716552734375, -0.03564453125, 15.293772893772893, 58.176312576312576, -49.179975579975576
-0.0006442871093750302, -0.0007265624999999998, 1.01413134765625, -0.022186279296875, -0.12664794921875, -0.21875, 14.694017094017093, 59.07594627594627, -49.77973137973138
0.00228540039062497, 0.0014707031250000002, 1.00998095703125, 0.008331298828125, -0.06561279296875, -0.127197265625, 15.443711843711844, 57.12673992673992, -49.329914529914525
0.0010646972656249698, 0.0019589843750000002, 1.01242236328125, 0.069366455078125, -0.00457763671875, -0.371337890625, 15.743589743589743, 58.326251526251525, -50.22954822954823
0.00301782226562497, 0.0002500000000000002, 1.01144580078125, 0.405059814453125, 0.08697509765625, -0.27978515625, 14.694017094017093, 58.77606837606837, -49.77973137973138
0.00252954101562497, -0.0004824218749999998, 1.01217822265625, 0.038848876953125, 0.08697509765625, -0.0966796875, 14.244200244200243, 58.626129426129424, -50.829304029304026
-0.00332983398437503, -0.00023828124999999978, 1.00949267578125, -0.113739013671875, -0.21820068359375, 0.025390625, 14.694017094017093, 58.176312576312576, -50.67936507936508
-0.0001560058593750302, 0.0009824218750000002, 1.01364306640625, 0.130401611328125, 0.05645751953125, -0.0966796875, 14.094261294261294, 58.176312576312576, -49.179975579975576
-0.00210913085937503, 0.0004941406250000002, 1.01413134765625, 0.008331298828125, -0.24871826171875, 0.177978515625, 14.094261294261294, 58.476190476190474, -50.67936507936508
0.0013088378906249698, 0.0026914062500000002, 1.00973681640625, -0.022186279296875, -0.00457763671875, -0.005126953125, 15.293772893772893, 59.07594627594627, -50.67936507936508
0.00301782226562497, 0.0004941406250000002, 1.00753955078125, -0.113739013671875, -0.09613037109375, -0.127197265625, 14.843956043956043, 58.026373626373626, -48.73015873015873
0.00350610351562497, 0.0004941406250000002, 1.00607470703125, 0.160919189453125, 0.33111572265625, -0.066162109375, 15.893528693528692, 58.77606837606837, -48.88009768009768
0.0017971191406249698, 0.016607421875, 1.00631884765625, -1.059783935546875, -0.64544677734375, -1.286865234375, 14.843956043956043, 58.626129426129424, -49.62979242979243
0.08993188476562497, 0.1486875, 1.13693408203125, 1.412139892578125, 12.23297119140625, -16.2099609375, 14.094261294261294, 57.87643467643468, -50.979242979242976
0.21200219726562497, -0.11644921875, 1.29098681640625, 20.394073486328125, 23.67706298828125, 10.58447265625, 13.794383394383393, 58.176312576312576, -52.17875457875458
0.655605712890625, 0.388189453125, 0.82711962890625, 15.511260986328125, 29.35333251953125, 8.814453125, 14.694017094017093, 56.97680097680097, -53.37826617826617
-0.38956030273437503, -0.40258203125, 1.03341845703125, -10.642303466796875, 32.28302001953125, -0.21875, 13.194627594627594, 58.476190476190474, -56.07716727716728
0.41537133789062497, 0.444830078125, 0.90182666015625, 17.769561767578125, 39.79034423828125, 2.009033203125, 12.444932844932845, 58.326251526251525, -58.92600732600732
-0.44522436523437503, -0.372552734375, 0.57931689453125, -24.985565185546875, 41.07208251953125, 0.1474609375, 13.494505494505495, 57.87643467643468, -60.87521367521367
-0.567050537109375, -0.194818359375, 0.98605517578125, 23.873077392578125, 43.91021728515625, 0.239013671875, 12.294993894993894, 55.17753357753357, -64.47374847374847
-0.48355444335937503, -0.2468203125, 0.77438525390625, 16.121612548828125, 38.17291259765625, 0.971435546875, 12.294993894993894, 56.377045177045176, -66.27301587301586
-0.523105224609375, -0.263177734375, 0.69552783203125, 23.262725830078125, 45.61920166015625, -0.615478515625, 13.194627594627594, 54.27789987789988, -68.97191697191697
-0.02652319335937503, -0.059564453125, 0.84884814453125, 25.276885986328125, 53.64532470703125, -9.770751953125, 12.294993894993894, 53.37826617826617, -71.67081807081807
0.06161157226562497, 0.24683203125, 0.45846728515625, 9.102569580078125, 51.60064697265625, -6.13916015625, 13.044688644688645, 50.52942612942613, -74.21978021978022
-0.29703100585937503, 0.072515625, -0.052030761718749985, -21.903289794921875, 54.49981689453125, -3.81982421875, 12.444932844932845, 49.92967032967033, -78.41807081807082
-0.33267553710937503, -0.137201171875, 0.06906298828125002, -19.767059326171875, 46.10748291015625, 2.03955078125, 12.145054945054945, 47.230769230769226, -80.51721611721611
-0.508212646484375, -0.08959375, 0.23434619140625002, -6.919158935546875, 40.85845947265625, 0.361083984375, 11.695238095238095, 46.48107448107448, -82.76630036630036
-0.41836889648437503, -0.055169921875, 0.31564501953125, 8.522735595703125, 47.63336181640625, -14.470458984375, 11.545299145299145, 43.93211233211233, -85.61514041514042
-0.49258764648437503, 0.01245703125, 0.22824267578125002, 17.311798095703125, 44.91729736328125, -15.53857421875, 11.245421245421245, 42.13284493284493, -86.21489621489621
-0.577304443359375, -0.070306640625, 0.14718798828125002, 15.450225830078125, 37.59307861328125, -0.27978515625, 11.845177045177044, 40.63345543345543, -88.0141636141636
-0.516757568359375, -0.076654296875, 0.08371142578125002, 11.177764892578125, 32.34405517578125, 3.534912109375, 11.095482295482295, 37.18485958485958, -90.26324786324786
-0.694736083984375, 0.274908203125, -0.006132324218749985, 10.628448486328125, 24.28741455078125, -13.2802734375, 11.995115995115995, 35.985347985347985, -91.76263736263736
0.10946313476562497, 0.047369140625, -0.48196240234375, -9.146942138671875, 18.58062744140625, -6.596923828125, 10.945543345543346, 34.336019536019535, -93.11208791208792
0.23080102539062497, -0.103021484375, -0.17483349609374998, 9.621368408203125, 8.96759033203125, 12.232421875, 10.495726495726496, 34.186080586080585, -93.56190476190476
-0.714511474609375, 0.130376953125, -0.059354980468749985, 7.088409423828125, 2.43682861328125, -13.95166015625, 11.245421245421245, 33.73626373626374, -94.91135531135531
-0.536532958984375, 0.273443359375, -0.018827636718749985, 4.952178955078125, -3.51409912109375, -17.644287109375, 9.446153846153846, 33.13650793650793, -94.01172161172161
-0.708407958984375, 0.08081640625, -0.09133740234374998, 6.905303955078125, -3.54461669921875, -20.268798828125, 10.945543345543346, 35.23565323565323, -95.5111111111111
-0.12344702148437503, 0.525640625, 0.08786181640625002, 3.243194580078125, -6.68792724609375, -18.010498046875, 11.845177045177044, 33.43638583638584, -93.71184371184371
-0.645907958984375, 0.36890234375, -0.24026318359374998, 7.698760986328125, -18.92547607421875, -3.45361328125, 12.444932844932845, 32.836630036630034, -93.41196581196581
-1.185702880859375, -0.048333984375, -0.07839794921874998, 2.907501220703125, -30.06439208984375, 1.91748046875, 11.695238095238095, 35.985347985347985, -93.26202686202686
-1.073398193359375, -0.269037109375, -0.058134277343749985, 9.011016845703125, -35.83221435546875, -0.493408203125, 12.594871794871795, 39.583882783882785, -90.26324786324786
-0.600253662109375, -0.335443359375, 0.10299853515625002, 10.781036376953125, -36.35101318359375, 14.97900390625, 12.744810744810744, 41.832967032967034, -90.11330891330891
0.14071313476562497, -0.288080078125, 0.002168457031250015, 8.126007080078125, -46.29974365234375, 16.230224609375, 12.145054945054945, 43.33235653235653, -87.71428571428571
0.20052758789062497, 0.048833984375, -0.29324169921875, -6.888641357421875, -43.88885498046875, 12.65966796875, 12.444932844932845, 45.13162393162393, -85.01538461538462
-0.31387670898437503, 0.092291015625, 0.20700244140625002, -10.398162841796875, -45.44525146484375, -1.836181640625, 11.695238095238095, 47.08083028083028, -82.46642246642246
-0.15640600585937503, 0.152837890625, 0.35568408203125, 8.431182861328125, -43.06488037109375, -17.1865234375, 12.444932844932845, 49.030036630036626, -80.21733821733821
-0.585605224609375, -0.02660546875, 0.41403369140625, 2.938018798828125, -44.59075927734375, 12.41552734375, 12.444932844932845, 50.829304029304026, -79.01782661782661
-0.26114233398437503, -0.102533203125, 0.33322314453125, -5.728973388671875, -48.22235107421875, 23.493408203125, 13.644444444444444, 52.928449328449325, -75.41929181929181
0.19735375976562497, 0.194341796875, 0.33273486328125, -1.700653076171875, -44.83489990234375, -12.700439453125, 13.644444444444444, 53.52820512820512, -72.72039072039071
-0.40103491210937503, 0.205572265625, 0.44406298828125, -2.097381591796875, -39.00604248046875, -30.949951171875, 13.494505494505495, 55.17753357753357, -70.17142857142856
-1.176425537109375, -0.4675234375, 0.56588916015625, -9.909881591796875, -41.38641357421875, -1.714111328125, 13.944322344322345, 56.227106227106226, -67.62246642246642
0.31893579101562497, -0.076166015625, 0.81833056640625, 4.250274658203125, -44.62127685546875, 32.770751953125, 13.044688644688645, 56.826862026862024, -64.32380952380952
0.09872094726562497, -0.216302734375, 0.86349658203125, 10.292755126953125, -44.43817138671875, 3.901123046875, 13.494505494505495, 56.676923076923075, -60.57533577533577
0.43734399414062497, 0.32691015625, 0.87350634765625, -2.768768310546875, -38.09051513671875, -16.51513671875, 14.094261294261294, 57.57655677655677, -58.77606837606837
-0.17593725585937503, 0.067388671875, 0.82663134765625, 0.160919189453125, -27.92816162109375, -9.43505859375, 14.094261294261294, 58.476190476190474, -55.77728937728938
-0.28775366210937503, -0.346185546875, 0.90695361328125, 2.663360595703125, -26.61590576171875, 9.882568359375, 15.443711843711844, 58.92600732600732, -52.928449328449325
0.13387719726562497, 0.1711484375, 0.89157275390625, 7.729278564453125, -25.33416748046875, 11.3779296875, 14.544078144078144, 57.72649572649573, -51.429059829059824
